Unnamed: 0	context_id	word	gold_sense_id	predict_sense_id	positions	context	Anim	Inan	Acc	Dat	Gen	Ins	Loc	Nom	Par	Voc	Fem	Masc	Neut	Plur	Sing	acl	advcl	advmod	amod	appos	aux	case	cc	ccomp	clf	compound	conj	cop	csubj	dep	det	discourse	dislocated	expl	fixed	flat	goeswith	iobj	list	mark	nmod	nsubj	nummod	obj	obl	orphan	parataxis	punct	reparandum	root	vocative	xcomp	acl_child	advcl_child	advmod_child	amod_child	appos_child	aux_child	case_child	cc_child	ccomp_child	clf_child	compound_child	conj_child	cop_child	csubj_child	dep_child	det_child	discourse_child	dislocated_child	expl_child	fixed_child	flat_child	goeswith_child	iobj_child	list_child	mark_child	nmod_child	nsubj_child	nummod_child	obj_child	obl_child	orphan_child	parataxis_child	punct_child	reparandum_child	root_child	vocative_child	xcomp_child	num_senses
173	174	декабрист	0		50-62	Тринадцатого июля вершилась казнь. Вешали пятерых декабристов	0.972972972972973	0.027027027027027	0.0640449438202247	0.0415730337078651	0.3876404494382022	0.0404494382022471	0.0595505617977528	0.4067415730337079	0.0	0.0	0.0	1.0	0.0	0.740990990990991	0.259009009009009	0.0084175084175084	0.0058922558922558	0.0	0.0	0.0353535353535353	0.0	0.0	0.0	0.0218855218855218	0.0	0.0	0.0925925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042087542087542	0.0	0.0	0.1893939393939394	0.1313131313131313	0.0	0.0143097643097643	0.1153198653198653	0.0008417508417508	0.0664983164983165	0.0	0.0	0.3139730639730639	0.0	0.0	0.0252525252525252	0.0	0.0227272727272727	0.0479797979797979	0.0765993265993266	0.0	0.1489898989898989	0.0311447811447811	0.0	0.0	0.0008417508417508	0.0757575757575757	0.0084175084175084	0.0	0.0	0.0202020202020202	0.0	0.0	0.0	0.0	0.0075757575757575	0.0	0.0	0.0	0.0134680134680134	0.0446127946127946	0.037037037037037	0.0109427609427609	0.0	0.0042087542087542	0.005050505050505	0.0336700336700336	0.3855218855218855	0.0	0.0	0.0	0.0	1
174	175	декабрист	0		62-73	Слушателем крамольного романа был и Кондрашёв-Иванов, правнук декабриста Кондрашёва, приговоренного за восстание к двадцати годам и отмеченного трогательным приездом к нему в Сибирь полюбившей его гувернантки-француженки	0.972972972972973	0.027027027027027	0.0640449438202247	0.0415730337078651	0.3876404494382022	0.0404494382022471	0.0595505617977528	0.4067415730337079	0.0	0.0	0.0	1.0	0.0	0.740990990990991	0.259009009009009	0.0084175084175084	0.0058922558922558	0.0	0.0	0.0353535353535353	0.0	0.0	0.0	0.0218855218855218	0.0	0.0	0.0925925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042087542087542	0.0	0.0	0.1893939393939394	0.1313131313131313	0.0	0.0143097643097643	0.1153198653198653	0.0008417508417508	0.0664983164983165	0.0	0.0	0.3139730639730639	0.0	0.0	0.0252525252525252	0.0	0.0227272727272727	0.0479797979797979	0.0765993265993266	0.0	0.1489898989898989	0.0311447811447811	0.0	0.0	0.0008417508417508	0.0757575757575757	0.0084175084175084	0.0	0.0	0.0202020202020202	0.0	0.0	0.0	0.0	0.0075757575757575	0.0	0.0	0.0	0.0134680134680134	0.0446127946127946	0.037037037037037	0.0109427609427609	0.0	0.0042087542087542	0.005050505050505	0.0336700336700336	0.3855218855218855	0.0	0.0	0.0	0.0	1
175	176	декабрист	0		0-11	Декабристы Евгений Оболенский, Михаил Бестужев-Рюмин в своих мемуарах писали о том, что приезд Трубецкой и Волконской, «этих двух высоких женщин, русских по сердцу», […] благотворно подействовал на всех сибирских узников	0.972972972972973	0.027027027027027	0.0640449438202247	0.0415730337078651	0.3876404494382022	0.0404494382022471	0.0595505617977528	0.4067415730337079	0.0	0.0	0.0	1.0	0.0	0.740990990990991	0.259009009009009	0.0084175084175084	0.0058922558922558	0.0	0.0	0.0353535353535353	0.0	0.0	0.0	0.0218855218855218	0.0	0.0	0.0925925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042087542087542	0.0	0.0	0.1893939393939394	0.1313131313131313	0.0	0.0143097643097643	0.1153198653198653	0.0008417508417508	0.0664983164983165	0.0	0.0	0.3139730639730639	0.0	0.0	0.0252525252525252	0.0	0.0227272727272727	0.0479797979797979	0.0765993265993266	0.0	0.1489898989898989	0.0311447811447811	0.0	0.0	0.0008417508417508	0.0757575757575757	0.0084175084175084	0.0	0.0	0.0202020202020202	0.0	0.0	0.0	0.0	0.0075757575757575	0.0	0.0	0.0	0.0134680134680134	0.0446127946127946	0.037037037037037	0.0109427609427609	0.0	0.0042087542087542	0.005050505050505	0.0336700336700336	0.3855218855218855	0.0	0.0	0.0	0.0	1
176	177	декабрист	0		56-67	В ложу «Трех добродетелей» входили такие видные будущие декабристы, как С.П. Трубецкой, Н.М. Муравьев, Ф.П. Шаховской	0.972972972972973	0.027027027027027	0.0640449438202247	0.0415730337078651	0.3876404494382022	0.0404494382022471	0.0595505617977528	0.4067415730337079	0.0	0.0	0.0	1.0	0.0	0.740990990990991	0.259009009009009	0.0084175084175084	0.0058922558922558	0.0	0.0	0.0353535353535353	0.0	0.0	0.0	0.0218855218855218	0.0	0.0	0.0925925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042087542087542	0.0	0.0	0.1893939393939394	0.1313131313131313	0.0	0.0143097643097643	0.1153198653198653	0.0008417508417508	0.0664983164983165	0.0	0.0	0.3139730639730639	0.0	0.0	0.0252525252525252	0.0	0.0227272727272727	0.0479797979797979	0.0765993265993266	0.0	0.1489898989898989	0.0311447811447811	0.0	0.0	0.0008417508417508	0.0757575757575757	0.0084175084175084	0.0	0.0	0.0202020202020202	0.0	0.0	0.0	0.0	0.0075757575757575	0.0	0.0	0.0	0.0134680134680134	0.0446127946127946	0.037037037037037	0.0109427609427609	0.0	0.0042087542087542	0.005050505050505	0.0336700336700336	0.3855218855218855	0.0	0.0	0.0	0.0	1
177	178	декабрист	3		42-52	Эту разновидность кактуса часто называют «декабрист»	0.972972972972973	0.027027027027027	0.0640449438202247	0.0415730337078651	0.3876404494382022	0.0404494382022471	0.0595505617977528	0.4067415730337079	0.0	0.0	0.0	1.0	0.0	0.740990990990991	0.259009009009009	0.0084175084175084	0.0058922558922558	0.0	0.0	0.0353535353535353	0.0	0.0	0.0	0.0218855218855218	0.0	0.0	0.0925925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042087542087542	0.0	0.0	0.1893939393939394	0.1313131313131313	0.0	0.0143097643097643	0.1153198653198653	0.0008417508417508	0.0664983164983165	0.0	0.0	0.3139730639730639	0.0	0.0	0.0252525252525252	0.0	0.0227272727272727	0.0479797979797979	0.0765993265993266	0.0	0.1489898989898989	0.0311447811447811	0.0	0.0	0.0008417508417508	0.0757575757575757	0.0084175084175084	0.0	0.0	0.0202020202020202	0.0	0.0	0.0	0.0	0.0075757575757575	0.0	0.0	0.0	0.0134680134680134	0.0446127946127946	0.037037037037037	0.0109427609427609	0.0	0.0042087542087542	0.005050505050505	0.0336700336700336	0.3855218855218855	0.0	0.0	0.0	0.0	1
178	179	декабрист	3		30-40	На подоконнике стоял цветущий декабрист	0.972972972972973	0.027027027027027	0.0640449438202247	0.0415730337078651	0.3876404494382022	0.0404494382022471	0.0595505617977528	0.4067415730337079	0.0	0.0	0.0	1.0	0.0	0.740990990990991	0.259009009009009	0.0084175084175084	0.0058922558922558	0.0	0.0	0.0353535353535353	0.0	0.0	0.0	0.0218855218855218	0.0	0.0	0.0925925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042087542087542	0.0	0.0	0.1893939393939394	0.1313131313131313	0.0	0.0143097643097643	0.1153198653198653	0.0008417508417508	0.0664983164983165	0.0	0.0	0.3139730639730639	0.0	0.0	0.0252525252525252	0.0	0.0227272727272727	0.0479797979797979	0.0765993265993266	0.0	0.1489898989898989	0.0311447811447811	0.0	0.0	0.0008417508417508	0.0757575757575757	0.0084175084175084	0.0	0.0	0.0202020202020202	0.0	0.0	0.0	0.0	0.0075757575757575	0.0	0.0	0.0	0.0134680134680134	0.0446127946127946	0.037037037037037	0.0109427609427609	0.0	0.0042087542087542	0.005050505050505	0.0336700336700336	0.3855218855218855	0.0	0.0	0.0	0.0	1
179	180	декабрист	3		7-17	Кактус-декабрист […], который цветет на окнах зимой, родом из тропических лесов	0.972972972972973	0.027027027027027	0.0640449438202247	0.0415730337078651	0.3876404494382022	0.0404494382022471	0.0595505617977528	0.4067415730337079	0.0	0.0	0.0	1.0	0.0	0.740990990990991	0.259009009009009	0.0084175084175084	0.0058922558922558	0.0	0.0	0.0353535353535353	0.0	0.0	0.0	0.0218855218855218	0.0	0.0	0.0925925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042087542087542	0.0	0.0	0.1893939393939394	0.1313131313131313	0.0	0.0143097643097643	0.1153198653198653	0.0008417508417508	0.0664983164983165	0.0	0.0	0.3139730639730639	0.0	0.0	0.0252525252525252	0.0	0.0227272727272727	0.0479797979797979	0.0765993265993266	0.0	0.1489898989898989	0.0311447811447811	0.0	0.0	0.0008417508417508	0.0757575757575757	0.0084175084175084	0.0	0.0	0.0202020202020202	0.0	0.0	0.0	0.0	0.0075757575757575	0.0	0.0	0.0	0.0134680134680134	0.0446127946127946	0.037037037037037	0.0109427609427609	0.0	0.0042087542087542	0.005050505050505	0.0336700336700336	0.3855218855218855	0.0	0.0	0.0	0.0	1
180	181	декабрист	3		61-72	И еще к нам летели огромные белые, похожие на лилии, цветы – декабристы	0.972972972972973	0.027027027027027	0.0640449438202247	0.0415730337078651	0.3876404494382022	0.0404494382022471	0.0595505617977528	0.4067415730337079	0.0	0.0	0.0	1.0	0.0	0.740990990990991	0.259009009009009	0.0084175084175084	0.0058922558922558	0.0	0.0	0.0353535353535353	0.0	0.0	0.0	0.0218855218855218	0.0	0.0	0.0925925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042087542087542	0.0	0.0	0.1893939393939394	0.1313131313131313	0.0	0.0143097643097643	0.1153198653198653	0.0008417508417508	0.0664983164983165	0.0	0.0	0.3139730639730639	0.0	0.0	0.0252525252525252	0.0	0.0227272727272727	0.0479797979797979	0.0765993265993266	0.0	0.1489898989898989	0.0311447811447811	0.0	0.0	0.0008417508417508	0.0757575757575757	0.0084175084175084	0.0	0.0	0.0202020202020202	0.0	0.0	0.0	0.0	0.0075757575757575	0.0	0.0	0.0	0.0134680134680134	0.0446127946127946	0.037037037037037	0.0109427609427609	0.0	0.0042087542087542	0.005050505050505	0.0336700336700336	0.3855218855218855	0.0	0.0	0.0	0.0	1
181	182	декрет	0		0-7	Декрет об утверждении Временного правительства	0.0153256704980842	0.9846743295019156	0.1618773946360153	0.0526819923371647	0.146551724137931	0.1618773946360153	0.0517241379310344	0.425287356321839	0.0	0.0	0.0019157088122605	0.9952107279693486	0.0028735632183908	0.1701520912547528	0.8298479087452472	0.0036649214659685	0.0047120418848167	0.0	0.0	0.006806282722513	0.0	0.0	0.0	0.0183246073298429	0.0	0.0	0.0465968586387434	0.0	0.0026178010471204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015706806282722	0.0	0.0	0.0863874345549738	0.1900523560209424	0.0	0.0717277486910994	0.1638743455497382	0.0041884816753926	0.0303664921465968	0.0	0.0	0.3680628272251309	0.0	0.0010471204188481	0.0308900523560209	0.000523560209424	0.0209424083769633	0.1020942408376963	0.0204188481675392	0.000523560209424	0.1094240837696335	0.0104712041884816	0.0	0.0	0.0	0.0329842931937172	0.0052356020942408	0.000523560209424	0.0	0.0633507853403141	0.0	0.0	0.0	0.0	0.0031413612565445	0.0	0.0031413612565445	0.0	0.0104712041884816	0.2198952879581152	0.018848167539267	0.0382198952879581	0.0010471204188481	0.0078534031413612	0.0031413612565445	0.0183246073298429	0.2774869109947644	0.0	0.0	0.0	0.0010471204188481	1
182	183	декрет	0		73-80	5 сентября 1918 года правительство легализовало террор, издав знаменитый декрет «О красном терроре»	0.0153256704980842	0.9846743295019156	0.1618773946360153	0.0526819923371647	0.146551724137931	0.1618773946360153	0.0517241379310344	0.425287356321839	0.0	0.0	0.0019157088122605	0.9952107279693486	0.0028735632183908	0.1701520912547528	0.8298479087452472	0.0036649214659685	0.0047120418848167	0.0	0.0	0.006806282722513	0.0	0.0	0.0	0.0183246073298429	0.0	0.0	0.0465968586387434	0.0	0.0026178010471204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015706806282722	0.0	0.0	0.0863874345549738	0.1900523560209424	0.0	0.0717277486910994	0.1638743455497382	0.0041884816753926	0.0303664921465968	0.0	0.0	0.3680628272251309	0.0	0.0010471204188481	0.0308900523560209	0.000523560209424	0.0209424083769633	0.1020942408376963	0.0204188481675392	0.000523560209424	0.1094240837696335	0.0104712041884816	0.0	0.0	0.0	0.0329842931937172	0.0052356020942408	0.000523560209424	0.0	0.0633507853403141	0.0	0.0	0.0	0.0	0.0031413612565445	0.0	0.0031413612565445	0.0	0.0104712041884816	0.2198952879581152	0.018848167539267	0.0382198952879581	0.0010471204188481	0.0078534031413612	0.0031413612565445	0.0183246073298429	0.2774869109947644	0.0	0.0	0.0	0.0010471204188481	1
183	184	декрет	0		82-91	Я этот процесс ресталинизации назвал ползучим именно потому, что она не вводилась декретом, особым решением, а постепенно, шаг за шагом обволакивала общественную жизнь	0.0153256704980842	0.9846743295019156	0.1618773946360153	0.0526819923371647	0.146551724137931	0.1618773946360153	0.0517241379310344	0.425287356321839	0.0	0.0	0.0019157088122605	0.9952107279693486	0.0028735632183908	0.1701520912547528	0.8298479087452472	0.0036649214659685	0.0047120418848167	0.0	0.0	0.006806282722513	0.0	0.0	0.0	0.0183246073298429	0.0	0.0	0.0465968586387434	0.0	0.0026178010471204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015706806282722	0.0	0.0	0.0863874345549738	0.1900523560209424	0.0	0.0717277486910994	0.1638743455497382	0.0041884816753926	0.0303664921465968	0.0	0.0	0.3680628272251309	0.0	0.0010471204188481	0.0308900523560209	0.000523560209424	0.0209424083769633	0.1020942408376963	0.0204188481675392	0.000523560209424	0.1094240837696335	0.0104712041884816	0.0	0.0	0.0	0.0329842931937172	0.0052356020942408	0.000523560209424	0.0	0.0633507853403141	0.0	0.0	0.0	0.0	0.0031413612565445	0.0	0.0031413612565445	0.0	0.0104712041884816	0.2198952879581152	0.018848167539267	0.0382198952879581	0.0010471204188481	0.0078534031413612	0.0031413612565445	0.0183246073298429	0.2774869109947644	0.0	0.0	0.0	0.0010471204188481	1
184	185	декрет	0		47-54	31 марта 1492 года Фердинанд и Изабелла издали декрет, которым все евреи мужского и женского пола обязывались покинуть Испанию до 31 июля того же года	0.0153256704980842	0.9846743295019156	0.1618773946360153	0.0526819923371647	0.146551724137931	0.1618773946360153	0.0517241379310344	0.425287356321839	0.0	0.0	0.0019157088122605	0.9952107279693486	0.0028735632183908	0.1701520912547528	0.8298479087452472	0.0036649214659685	0.0047120418848167	0.0	0.0	0.006806282722513	0.0	0.0	0.0	0.0183246073298429	0.0	0.0	0.0465968586387434	0.0	0.0026178010471204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015706806282722	0.0	0.0	0.0863874345549738	0.1900523560209424	0.0	0.0717277486910994	0.1638743455497382	0.0041884816753926	0.0303664921465968	0.0	0.0	0.3680628272251309	0.0	0.0010471204188481	0.0308900523560209	0.000523560209424	0.0209424083769633	0.1020942408376963	0.0204188481675392	0.000523560209424	0.1094240837696335	0.0104712041884816	0.0	0.0	0.0	0.0329842931937172	0.0052356020942408	0.000523560209424	0.0	0.0633507853403141	0.0	0.0	0.0	0.0	0.0031413612565445	0.0	0.0031413612565445	0.0	0.0104712041884816	0.2198952879581152	0.018848167539267	0.0382198952879581	0.0010471204188481	0.0078534031413612	0.0031413612565445	0.0183246073298429	0.2774869109947644	0.0	0.0	0.0	0.0010471204188481	1
185	186	декрет	0		40-48	Рабочий день – восемь часов (это еще по Декрету о труде от 29 октября 1917 года)	0.0153256704980842	0.9846743295019156	0.1618773946360153	0.0526819923371647	0.146551724137931	0.1618773946360153	0.0517241379310344	0.425287356321839	0.0	0.0	0.0019157088122605	0.9952107279693486	0.0028735632183908	0.1701520912547528	0.8298479087452472	0.0036649214659685	0.0047120418848167	0.0	0.0	0.006806282722513	0.0	0.0	0.0	0.0183246073298429	0.0	0.0	0.0465968586387434	0.0	0.0026178010471204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015706806282722	0.0	0.0	0.0863874345549738	0.1900523560209424	0.0	0.0717277486910994	0.1638743455497382	0.0041884816753926	0.0303664921465968	0.0	0.0	0.3680628272251309	0.0	0.0010471204188481	0.0308900523560209	0.000523560209424	0.0209424083769633	0.1020942408376963	0.0204188481675392	0.000523560209424	0.1094240837696335	0.0104712041884816	0.0	0.0	0.0	0.0329842931937172	0.0052356020942408	0.000523560209424	0.0	0.0633507853403141	0.0	0.0	0.0	0.0	0.0031413612565445	0.0	0.0031413612565445	0.0	0.0104712041884816	0.2198952879581152	0.018848167539267	0.0382198952879581	0.0010471204188481	0.0078534031413612	0.0031413612565445	0.0183246073298429	0.2774869109947644	0.0	0.0	0.0	0.0010471204188481	1
186	187	декрет	0		0-9	Декретом от 22 февраля 1924 года Наркомфину предлагалось обеспечить чеканку серебряной монеты к январю 1925 года на сумму в 100 млн рублей	0.0153256704980842	0.9846743295019156	0.1618773946360153	0.0526819923371647	0.146551724137931	0.1618773946360153	0.0517241379310344	0.425287356321839	0.0	0.0	0.0019157088122605	0.9952107279693486	0.0028735632183908	0.1701520912547528	0.8298479087452472	0.0036649214659685	0.0047120418848167	0.0	0.0	0.006806282722513	0.0	0.0	0.0	0.0183246073298429	0.0	0.0	0.0465968586387434	0.0	0.0026178010471204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015706806282722	0.0	0.0	0.0863874345549738	0.1900523560209424	0.0	0.0717277486910994	0.1638743455497382	0.0041884816753926	0.0303664921465968	0.0	0.0	0.3680628272251309	0.0	0.0010471204188481	0.0308900523560209	0.000523560209424	0.0209424083769633	0.1020942408376963	0.0204188481675392	0.000523560209424	0.1094240837696335	0.0104712041884816	0.0	0.0	0.0	0.0329842931937172	0.0052356020942408	0.000523560209424	0.0	0.0633507853403141	0.0	0.0	0.0	0.0	0.0031413612565445	0.0	0.0031413612565445	0.0	0.0104712041884816	0.2198952879581152	0.018848167539267	0.0382198952879581	0.0010471204188481	0.0078534031413612	0.0031413612565445	0.0183246073298429	0.2774869109947644	0.0	0.0	0.0	0.0010471204188481	1
187	188	декрет	3		30-37	Учительница математики ушла в декрет	0.0153256704980842	0.9846743295019156	0.1618773946360153	0.0526819923371647	0.146551724137931	0.1618773946360153	0.0517241379310344	0.425287356321839	0.0	0.0	0.0019157088122605	0.9952107279693486	0.0028735632183908	0.1701520912547528	0.8298479087452472	0.0036649214659685	0.0047120418848167	0.0	0.0	0.006806282722513	0.0	0.0	0.0	0.0183246073298429	0.0	0.0	0.0465968586387434	0.0	0.0026178010471204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015706806282722	0.0	0.0	0.0863874345549738	0.1900523560209424	0.0	0.0717277486910994	0.1638743455497382	0.0041884816753926	0.0303664921465968	0.0	0.0	0.3680628272251309	0.0	0.0010471204188481	0.0308900523560209	0.000523560209424	0.0209424083769633	0.1020942408376963	0.0204188481675392	0.000523560209424	0.1094240837696335	0.0104712041884816	0.0	0.0	0.0	0.0329842931937172	0.0052356020942408	0.000523560209424	0.0	0.0633507853403141	0.0	0.0	0.0	0.0	0.0031413612565445	0.0	0.0031413612565445	0.0	0.0104712041884816	0.2198952879581152	0.018848167539267	0.0382198952879581	0.0010471204188481	0.0078534031413612	0.0031413612565445	0.0183246073298429	0.2774869109947644	0.0	0.0	0.0	0.0010471204188481	1
188	189	декрет	3		38-46	Она в марте родила и уже вернулась из декрета	0.0153256704980842	0.9846743295019156	0.1618773946360153	0.0526819923371647	0.146551724137931	0.1618773946360153	0.0517241379310344	0.425287356321839	0.0	0.0	0.0019157088122605	0.9952107279693486	0.0028735632183908	0.1701520912547528	0.8298479087452472	0.0036649214659685	0.0047120418848167	0.0	0.0	0.006806282722513	0.0	0.0	0.0	0.0183246073298429	0.0	0.0	0.0465968586387434	0.0	0.0026178010471204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015706806282722	0.0	0.0	0.0863874345549738	0.1900523560209424	0.0	0.0717277486910994	0.1638743455497382	0.0041884816753926	0.0303664921465968	0.0	0.0	0.3680628272251309	0.0	0.0010471204188481	0.0308900523560209	0.000523560209424	0.0209424083769633	0.1020942408376963	0.0204188481675392	0.000523560209424	0.1094240837696335	0.0104712041884816	0.0	0.0	0.0	0.0329842931937172	0.0052356020942408	0.000523560209424	0.0	0.0633507853403141	0.0	0.0	0.0	0.0	0.0031413612565445	0.0	0.0031413612565445	0.0	0.0104712041884816	0.2198952879581152	0.018848167539267	0.0382198952879581	0.0010471204188481	0.0078534031413612	0.0031413612565445	0.0183246073298429	0.2774869109947644	0.0	0.0	0.0	0.0010471204188481	1
